series,class,d_mm,P_mm,d2_mm,As_mm2,Dk_mm,Lk_mm,Eb_MPa,Ec_MPa,muG,muK,MA_Nm,FA_N,deltaZ_mm,deltaS_mm_per_N,deltaP_mm_per_N,Phi,F_proof_N,FM_N,Fb_max_N,Fk_residual_N,sigma_b_MPa,SF_yield,SF_ult,pass_fail,fail_reason
M20,8.8,20.0,2.5,18.376,245.0,31.769376297203372,105.67388805040096,210000.0,104733.38400113158,0.17067327769612253,0.18576583853742334,474.45512888319,26999.13447228755,0.013438544555724487,2.2482777074907864e-06,2.629376984027872e-07,0.1047053541427384,156800.0,109760.0,112586.95393646829,80236.40893835107,459.53858749578893,1.3927013256658556,1.7408766570823195,1,ok
M20,8.8,20.0,2.5,18.376,245.0,31.769376297203372,105.67388805040096,210000.0,104733.38400113158,0.18004804056274362,0.18804252452915993,474.6861364113186,26999.13447228755,0.013438544555724487,2.2482777074907864e-06,2.629376984027872e-07,0.1047053541427384,156800.0,108075.44555407671,110902.399490545,78551.85449242778,452.66285506344894,1.4138557932046187,1.7673197415057735,1,ok
M16,8.8,16.0,2.0,14.701,157.0,34.810994123341416,44.31097589915974,210000.0,70580.41111088678,0.17440839649929127,0.13601277515720858,244.39618210968277,45451.54387497712,0.0059753287240684565,1.5866234728286244e-06,2.6707856406822793e-07,0.14407847580257543,100480.0,70336.0,76884.58916438058,28209.588334006625,489.7107590087935,1.3068938924180504,1.633617365522563,1,ok
M16,8.8,16.0,2.0,14.701,157.0,34.810994123341416,44.31097589915974,210000.0,70580.41111088678,0.16762792720936281,0.14234295610714384,244.31857963011342,45451.54387497712,0.0059753287240684565,1.5866234728286244e-06,2.6707856406822793e-07,0.14407847580257543,100480.0,68120.6748271336,74669.26399151418,25994.26316114022,475.60040758926226,1.345667475862881,1.6820843448286014,1,ok
M12,8.8,12.0,1.75,10.863,84.3,27.254060190405454,69.02450717145807,210000.0,130639.10789849234,0.10928661739606621,0.14147625223139254,102.15189432097264,20809.647364469798,0.011444275226767057,4.237954424191271e-06,2.3078152486313838e-07,0.05164358053242597,53952.0,37766.399999999994,38841.084699518375,15470.472588588525,460.74833570009935,1.3890446267755494,1.7363057834694366,1,ok
M12,8.8,12.0,1.75,10.863,84.3,27.254060190405454,69.02450717145807,210000.0,130639.10789849234,0.11216883257882293,0.13915833399653182,90.90238987408998,20809.647364469798,0.011444275226767057,4.237954424191271e-06,2.3078152486313838e-07,0.05164358053242597,53952.0,34005.02358919593,35079.70828871431,11709.096177784462,416.1293984426372,1.537983142732039,1.9224789284150487,1,ok
M20,12.9,20.0,2.5,18.376,245.0,37.52359818926807,58.19614982451039,210000.0,92912.53432355875,0.09428016536366701,0.08547938161161336,478.3093657968216,89431.1652547142,0.019141386256084175,1.3254839616037007e-06,2.0294794572234113e-07,0.1327818038537249,269500.0,188650.0,200524.83144326153,98570.12087106465,818.4686997684144,1.343973203020769,1.4905884615321257,1,ok
M20,12.9,20.0,2.5,18.376,245.0,37.52359818926807,58.19614982451039,210000.0,92912.53432355875,0.0863691587286221,0.08203830553873546,498.9111808408058,89431.1652547142,0.019141386256084175,1.3254839616037007e-06,2.0294794572234113e-07,0.1327818038537249,269500.0,204699.7753472573,216574.60679051882,114619.89621832194,883.9779869000769,1.244374878448576,1.3801248651884206,1,ok
M16,10.9,16.0,2.0,14.701,157.0,35.606773195301244,83.57541861605164,210000.0,164202.39901446487,0.1112136149193461,0.15904118501147885,399.21666473190743,23321.40149341696,0.018120268687072474,2.7775377196254667e-06,1.3776421415007306e-07,0.047255556124047096,147580.0,103306.0,104408.0657971636,74871.0924354821,665.0195273704687,1.413492328137825,1.5638638524078066,1,ok
M16,10.9,16.0,2.0,14.701,157.0,35.606773195301244,83.57541861605164,210000.0,164202.39901446487,0.09531929447165692,0.1669661443987753,404.1594618683981,23321.40149341696,0.018120268687072474,2.7775377196254667e-06,1.3776421415007306e-07,0.047255556124047096,147580.0,101275.61012021397,102377.67591737756,72840.70255569607,652.0871077539972,1.4415252024191516,1.5948789473573592,1,ok
M24,8.8,24.0,3.0,22.051,353.0,37.164920825393864,124.01432637612143,210000.0,102942.33931318988,0.16029866859262606,0.13151019938945266,613.2527872305162,30093.375636856545,0.017861951351214378,1.8348081259425528e-06,2.2882532015925512e-07,0.11088467314362678,225920.0,158144.0,161480.89412128122,122731.93510795078,457.452957850655,1.3990509603589474,1.7488137004486843,1,ok
M24,8.8,24.0,3.0,22.051,353.0,37.164920825393864,124.01432637612143,210000.0,102942.33931318988,0.1566890124673135,0.13781785075514977,630.7520407943152,30093.375636856545,0.017861951351214378,1.8348081259425528e-06,2.2882532015925512e-07,0.11088467314362678,225920.0,157646.9174701121,160983.8115913933,122234.85257806287,456.0447920436071,1.4033709213782735,1.7542136517228417,1,ok
M20,8.8,20.0,2.5,18.376,245.0,49.07589947087173,113.60407728090395,210000.0,89779.92435921941,0.14168290901251074,0.12944046363116965,493.79420892145305,71080.06294505227,0.013571057667680464,2.402411608958289e-06,1.8212526836123471e-07,0.07046727402478412,156800.0,109760.0,114768.8182732479,38437.888998226575,468.4441562173384,1.366224749536777,1.7077809369209713,1,ok
M20,8.8,20.0,2.5,18.376,245.0,49.07589947087173,113.60407728090395,210000.0,89779.92435921941,0.14466744309369706,0.11665876632744408,529.3940938111355,71080.06294505227,0.013571057667680464,2.402411608958289e-06,1.8212526836123471e-07,0.07046727402478412,156800.0,127755.38387619966,132764.20214944755,56433.272874426235,541.8947026508063,1.181041255559961,1.4763015694499513,0,yield_margin
M6,8.8,6.0,1.0,5.35,20.1,14.81137254243693,18.332221666900526,210000.0,205539.06617256094,0.13629988747348853,0.11713884937034384,11.54523585408779,3990.488005869398,0.004425588286657074,5.0538312406776895e-06,2.130979235370307e-07,0.04045961449128447,12864.0,9004.8,9166.25360634957,4335.505906705286,456.0325177288343,1.4034086937207322,1.7542608671509152,1,ok
M6,8.8,6.0,1.0,5.35,20.1,14.81137254243693,18.332221666900526,210000.0,205539.06617256094,0.13535383051935956,0.11183201692010711,12.113980343997708,3990.488005869398,0.004425588286657074,5.0538312406776895e-06,2.130979235370307e-07,0.04045961449128447,12864.0,9803.163795099937,9964.617401449508,5133.869701805224,495.7521095248511,1.2909677794682546,1.6137097243353182,1,ok
M16,8.8,16.0,2.0,14.701,157.0,27.96327426334195,61.557105872898525,210000.0,104324.3128506245,0.111952888424455,0.12124450218914884,179.22098733488502,28039.490886333904,0.01184868938176965,2.1097090043341985e-06,2.7126244088114335e-07,0.11392931293916027,100480.0,70336.0,73530.51993184387,40514.61935123157,468.34726071238134,1.3665074052670354,1.7081342565837943,1,ok
M16,8.8,16.0,2.0,14.701,157.0,27.96327426334195,61.557105872898525,210000.0,104324.3128506245,0.11010518109264357,0.11716927321891499,188.73191067888095,28039.490886333904,0.01184868938176965,2.1097090043341985e-06,2.7126244088114335e-07,0.11392931293916027,100480.0,76174.4318378781,79368.95176972197,46353.051189109676,505.53472464791065,1.2659862296219915,1.5824827870274891,1,ok
M16,8.8,16.0,2.0,14.701,157.0,32.56525389852275,54.43810117915319,210000.0,79447.36985274448,0.12837924289168282,0.15342586149983964,247.45348773275694,25512.268090751513,0.004079078310497551,1.8937852950910888e-06,2.807482862564928e-07,0.129107358315667,100480.0,70336.0,73629.82153783801,46241.712878108156,468.9797550180765,1.3646644511879444,1.7058305639849305,1,ok
M16,8.8,16.0,2.0,14.701,157.0,32.56525389852275,54.43810117915319,210000.0,79447.36985274448,0.12223568113067118,0.15368689668355245,262.11183521350245,25512.268090751513,0.004079078310497551,1.8937852950910888e-06,2.807482862564928e-07,0.129107358315667,100480.0,74704.63090630464,77998.45244414265,50610.34378441279,496.80542958052644,1.2882306872941762,1.6102883591177202,1,ok
M24,8.8,24.0,3.0,22.051,353.0,50.64388216278222,60.3844351626104,210000.0,175968.9375883803,0.08353347984764475,0.15303558042711657,833.0025713943123,104264.85842357055,0.013302521316592892,9.76452652942269e-07,7.167282244666165e-08,0.06838191049603659,225920.0,158144.0,165273.83021660254,48317.24582228721,468.1978193104888,1.366943573001948,1.708679466252435,1,ok
M24,8.8,24.0,3.0,22.051,353.0,50.64388216278222,60.3844351626104,210000.0,175968.9375883803,0.0813019811632643,0.153330391320343,810.9223020078097,104264.85842357055,0.013302521316592892,9.76452652942269e-07,7.167282244666165e-08,0.06838191049603659,225920.0,153929.1167640154,161058.94698061794,44102.36258630261,456.2576401717222,1.4027162367278332,1.7533952959097916,1,ok
M20,8.8,20.0,2.5,18.376,245.0,46.98398803418577,109.61509489190345,210000.0,175013.83850662695,0.15202632542067618,0.11500247249862014,436.7096259401163,13070.892143364912,0.01155567109911609,2.3248803671895715e-06,9.779509862562245e-08,0.04036656993705753,156800.0,109760.0,110287.62708184487,92446.93755448418,450.1535799258974,1.4217369994155202,1.7771712492694005,1,ok
M20,8.8,20.0,2.5,18.376,245.0,46.98398803418577,109.61509489190345,210000.0,175013.83850662695,0.13780554739400555,0.11999912876640072,433.16174943925313,13070.892143364912,0.01155567109911609,2.3248803671895715e-06,9.779509862562245e-08,0.04036656993705753,156800.0,106346.4366897906,106874.06377163547,89033.37424427478,436.22066845565496,1.4671473551809953,1.8339341939762441,1,ok
M12,10.9,12.0,1.75,10.863,84.3,21.618767110747378,95.74446711167893,210000.0,139940.61304246634,0.12160397486861108,0.0865733036690221,87.38711841417518,11211.911954509915,0.0037082144055905018,5.7473008592712494e-06,3.048596446641632e-07,0.05037203565006719,79242.0,55469.4,56034.16682867799,44209.54567665435,664.6994878846737,1.414172896373724,1.5646168215198648,1,ok
M12,10.9,12.0,1.75,10.863,84.3,21.618767110747378,95.74446711167893,210000.0,139940.61304246634,0.1277083797340976,0.08683306001101586,88.90480882453481,11211.911954509915,0.0037082144055905018,5.7473008592712494e-06,3.048596446641632e-07,0.05037203565006719,79242.0,55940.36616902305,56505.13299770104,44680.5118456774,670.2862751803208,1.402385868257739,1.551575854242605,1,ok
M6,8.8,6.0,1.0,5.35,20.1,13.332314156589055,17.39616349053061,210000.0,190734.7090384802,0.14100301944810265,0.12109262412676788,10.951922075247174,5149.7445841065255,0.006259784366444761,4.832069057221182e-06,2.6063103379152536e-07,0.05117737725248566,12864.0,9004.8,9268.350421334764,2889.4377624202093,461.111961260436,1.387949248270591,1.7349365603382387,1,ok
M6,8.8,6.0,1.0,5.35,20.1,13.332314156589055,17.39616349053061,210000.0,190734.7090384802,0.15001616634664014,0.11826390033904513,12.449602964755137,5149.7445841065255,0.006259784366444761,4.832069057221182e-06,2.6063103379152536e-07,0.05117737725248566,12864.0,10356.7774964644,10620.327917799164,4241.41525888461,528.3745232735903,1.2112620344274443,1.5140775430343054,1,ok
M8,8.8,8.0,1.25,7.188,36.6,13.981280020382314,53.05085407670077,210000.0,79948.33542382307,0.13859059732842538,0.1487483261201982,25.653700557332,6947.739016366038,0.009531264024487868,7.422697642037572e-06,8.031605621642639e-07,0.0976385128732225,23424.0,16396.8,17075.166905389244,8968.732493615196,466.53461490134544,1.371816751765217,1.714770939706521,1,ok
M8,8.8,8.0,1.25,7.188,36.6,13.981280020382314,53.05085407670077,210000.0,79948.33542382307,0.14782298653086476,0.1474592952751391,25.05639427099237,6947.739016366038,0.009531264024487868,7.422697642037572e-06,8.031605621642639e-07,0.0976385128732225,23424.0,16013.336848365374,16691.70375375462,8585.269341980573,456.05747961078197,1.4033318794512526,1.7541648493140658,1,ok
M20,10.9,20.0,2.5,18.376,245.0,43.08359366880278,50.94455736902739,210000.0,158817.9750447645,0.16734471327125205,0.08121795928181492,470.63990657350905,60367.7859880675,0.008615665884972257,1.184539501827549e-06,9.3021322855611e-08,0.07281165879415616,230300.0,161210.0,165605.4786355218,98493.85257462728,675.9407291245789,1.3906544753079286,1.538596440766219,1,ok
M20,10.9,20.0,2.5,18.376,245.0,43.08359366880278,50.94455736902739,210000.0,158817.9750447645,0.16760281643254218,0.07268666268734304,494.08722647575155,60367.7859880675,0.008615665884972257,1.184539501827549e-06,9.3021322855611e-08,0.07281165879415616,230300.0,182522.33436948733,186917.81300500914,119806.18694411461,762.9298490000373,1.2320923099706302,1.3631659599675057,1,ok
M12,8.8,12.0,1.75,10.863,84.3,27.766719052906762,61.41281282896343,210000.0,82259.58477602518,0.14672421229579943,0.13621840668699814,103.00014190081681,6595.265759013694,0.006413952661632926,3.80798807145475e-06,3.469191941017276e-07,0.08349625441165265,53952.0,37766.399999999994,38317.07998772706,30178.10885776476,454.5323841960506,1.4080404878785333,1.7600506098481665,1,ok
M12,8.8,12.0,1.75,10.863,84.3,27.766719052906762,61.41281282896343,210000.0,82259.58477602518,0.161066371182097,0.13332312616513511,94.4850956668567,6595.265759013694,0.006413952661632926,3.80798807145475e-06,3.469191941017276e-07,0.08349625441165265,53952.0,34922.101292098465,35472.78127982553,27333.81014986323,420.7921860003029,1.5209407904726142,1.901175988090768,1,ok
M16,8.8,16.0,2.0,14.701,157.0,24.18549450777569,125.46445374469299,210000.0,79788.09744335177,0.12348811594861893,0.15270517018046642,193.48439926222204,3531.2448770476794,0.01718456883438489,4.048057438419564e-06,4.89664365049083e-07,0.10790973670417217,100480.0,70336.0,70717.05570492017,63398.763146534046,450.42710640076547,1.420873635057307,1.7760920438216337,1,ok
M16,8.8,16.0,2.0,14.701,157.0,24.18549450777569,125.46445374469299,210000.0,79788.09744335177,0.11702444583011744,0.1647438531236899,191.5097649265068,3531.2448770476794,0.01718456883438489,4.048057438419564e-06,4.89664365049083e-07,0.10790973670417217,100480.0,65934.8822306811,66315.93793560128,58997.64537721514,422.3945091439572,1.5151712111434674,1.8939640139293341,1,ok
M8,8.8,8.0,1.25,7.188,36.6,12.295951277124932,22.91457237250659,210000.0,109996.27568309612,0.1312794121775419,0.12377386194772695,20.21131192484836,161.81715927664055,0.014747599363574535,3.501765856428128e-06,5.566078277312274e-07,0.1371504624879121,23424.0,16396.8,16418.993298233272,12623.306882131572,448.6063742686686,1.4266404507589687,1.783300563448711,1,ok
M8,8.8,8.0,1.25,7.188,36.6,12.295951277124932,22.91457237250659,210000.0,109996.27568309612,0.12056943202015571,0.1075845269890846,20.70815930741274,161.81715927664055,0.014747599363574535,3.501765856428128e-06,5.566078277312274e-07,0.1371504624879121,23424.0,18742.7300860248,18764.923384258072,14969.236968156372,512.7028247065047,1.2482864715371254,1.5603580894214066,1,ok
M20,12.9,20.0,2.5,18.376,245.0,42.23566991318967,102.15050019131408,210000.0,73782.44203277564,0.13252625391801265,0.11390974826224601,674.9797721802958,114394.62963001586,0.005369099303556038,2.1797959220857935e-06,2.605468124884863e-07,0.10676648357507822,269500.0,188650.0,200863.51234547026,84268.74122406151,819.8510707978378,1.3417070967895857,1.4880751437120858,1,ok
M20,12.9,20.0,2.5,18.376,245.0,42.23566991318967,102.15050019131408,210000.0,73782.44203277564,0.1371340945287801,0.12533150490978606,688.9531927528956,114394.62963001586,0.005369099303556038,2.1797959220857935e-06,2.605468124884863e-07,0.10676648357507822,269500.0,177964.7418361536,190178.25418162387,73583.48306021512,776.2377721698933,1.4170915658034295,1.5716833729819855,1,ok
M6,8.8,6.0,1.0,5.35,20.1,11.012630343360236,22.760712869253254,210000.0,190058.93138617137,0.19169411234882294,0.11741229096987349,9.663912054309897,1307.3145796344675,0.01567717474521922,6.102988123490465e-06,3.7125522098338336e-07,0.057343414701931425,12864.0,9004.8,9079.76588208586,5350.983045685816,451.72964587491833,1.416776618148309,1.7709707726853863,1,ok
M6,8.8,6.0,1.0,5.35,20.1,11.012630343360236,22.760712869253254,210000.0,190058.93138617137,0.19441417094457306,0.1173778940147183,9.928238424661764,1307.3145796344675,0.01567717474521922,6.102988123490465e-06,3.7125522098338336e-07,0.057343414701931425,12864.0,9232.957051134468,9307.922933220329,5579.140096820285,463.08074294628494,1.3820484003029183,1.7275605003786478,1,ok
M24,8.8,24.0,3.0,22.051,353.0,46.41437540717518,119.72336683693635,210000.0,128548.33575932981,0.1297705192804335,0.13465794772478334,721.1925306499041,37430.045277176156,0.008225696053322155,1.776923874773187e-06,1.3835649917538707e-07,0.07223824827805707,225920.0,158144.0,160847.88090379158,119123.0617829489,455.65971927419713,1.4045568939458406,1.7556961174323007,1,ok
M24,8.8,24.0,3.0,22.051,353.0,46.41437540717518,119.72336683693635,210000.0,128548.33575932981,0.1179827167028852,0.12982109632772476,720.5214364957785,37430.045277176156,0.008225696053322155,1.776923874773187e-06,1.3835649917538707e-07,0.07223824827805707,225920.0,164181.95062323558,166885.83152702716,125161.01240618448,472.76439526070016,1.3537398467731052,1.6921748084663817,1,ok
M20,12.9,20.0,2.5,18.376,245.0,38.930329060577165,133.78630770043964,210000.0,72179.72856119853,0.17886648407506234,0.1743544169904354,916.9587623730978,33960.17138669319,0.009681659925271022,2.7946804217772524e-06,3.134236720656746e-07,0.10084078994862454,269500.0,188650.0,192074.5705094248,154999.42625407834,783.9778388139788,1.4031008856884366,1.5561664368544479,1,ok
M20,12.9,20.0,2.5,18.376,245.0,38.930329060577165,133.78630770043964,210000.0,72179.72856119853,0.18331304120340863,0.15957293295134614,967.3904176340317,33960.17138669319,0.009681659925271022,2.7946804217772524e-06,3.134236720656746e-07,0.10084078994862454,269500.0,213084.00380607328,216508.5743154981,179433.43006015162,883.7084665938697,1.244754397612366,1.380545786442806,1,ok
