series,class,d_mm,P_mm,d2_mm,As_mm2,Dk_mm,Lk_mm,Eb_MPa,Ec_MPa,muG,muK,MA_Nm,FA_N,deltaZ_mm,deltaS_mm_per_N,deltaP_mm_per_N,Phi,F_proof_N,FM_N,Fb_max_N,Fk_residual_N,sigma_b_MPa,SF_yield,SF_ult,pass_fail,fail_reason
M12,10.9,12.0,1.75,10.863,84.3,20.439019738124006,93.09633723180863,210000.0,207857.54532353135,0.17508207945049825,0.12169142426961128,112.34965288290533,5161.25082398696,0.00850838347087808,5.5977143552962e-06,2.180817380956569e-07,0.03749817472855525,79242.0,55469.399999999994,55662.937485215756,49038.70836311659,660.2958183299615,1.4236043511186758,1.5750516225142797,1,ok
M8,12.9,8.0,1.25,7.188,36.6,14.650853064955818,40.24092435174016,210000.0,101192.09339735321,0.18538253566520818,0.12791776866548907,42.248453384702465,19247.10537469207,0.005394786689629023,5.756040118623492e-06,5.654654144460814e-07,0.08945106691562203,40260.0,28182.0,29903.674110803608,9803.166542376615,817.0402762514647,1.3463228582154343,1.4931944427480273,1,ok
M8,8.8,8.0,1.25,7.188,36.6,14.016188282697925,60.01468479011368,210000.0,159586.78101467248,0.09372535121575254,0.16614245616674686,27.175597542016064,11524.540818526708,0.004258198823930399,8.328738588357231e-06,4.1003099636574585e-07,0.04692090715866427,23424.0,16396.8,16937.541909792326,4925.724389134174,462.7743691200089,1.3829633676925441,1.7287042096156802,1,ok
M20,10.9,20.0,2.5,18.376,245.0,37.20115823986811,50.97556929176582,210000.0,186739.34164742706,0.1392771742613807,0.12509900329740203,565.2997386007619,48994.566639699035,0.00752054465243235,1.1851422602869937e-06,9.725797878226495e-08,0.07584058066992636,230300.0,161210.0,164925.7763836262,110066.78113317562,673.1664342188824,1.3963857260511532,1.5449373990353186,1,ok
M6,8.8,6.0,1.0,5.35,20.1,14.15214413343175,14.934806554019977,210000.0,195117.42604391946,0.15685156945315157,0.10065932988903095,10.08228002930316,4372.153516125446,0.009918172655628263,4.2489473001705706e-06,2.1933003225691754e-07,0.04908603829605218,12864.0,9004.8,9219.411694928753,2627.5721750610087,458.67719875267426,1.3953167973913125,1.7441459967391408,1,ok
M8,10.9,8.0,1.25,7.188,36.6,15.771363517772476,19.44641595002604,210000.0,175739.19778985588,0.10868040289785169,0.09772912255577287,29.330473840121737,5834.393230169157,0.01409039855738814,3.0505355126237368e-06,2.3369598050740893e-07,0.07115697568705977,34404.0,24082.8,24497.957777227894,14373.246222404185,669.3431086674287,1.4043619599989794,1.553762168509509,1,ok
M6,10.9,6.0,1.0,5.35,20.1,9.542205723023656,22.701119854666,210000.0,104625.80447429925,0.14108270667578002,0.09096555155170157,10.360677803284897,960.5080696595843,0.008615843308225398,6.088869901602938e-06,8.097120272870109e-07,0.11737369152580344,18894.0,13225.8,13338.538377876268,11129.100688037226,663.6088745212073,1.4164970302397002,1.5671882036694555,1,ok
M6,8.8,6.0,1.0,5.35,20.1,10.1022406962587,45.58720216526001,210000.0,183879.3992521724,0.13933327034987583,0.1589988513544701,10.89622338477907,5630.002058370926,0.008841543427873797,1.1510827331262736e-05,4.980182330373772e-07,0.04147094992360344,12864.0,9004.8,9238.281533432484,2872.0269035272945,459.61599668818326,1.3924667648898097,1.740583456112262,1,ok
M20,10.9,20.0,2.5,18.376,245.0,36.50064693458275,68.27838456552792,210000.0,155140.02022767666,0.12559731072634045,0.16629285590261203,691.2113637872095,77137.22283416572,0.014493073251574357,1.5214457641502024e-06,1.3310135382791312e-07,0.08044579231479683,230300.0,161210.0,167415.3650078575,81518.60121284859,683.3280204402347,1.3756204514991266,1.521963052722438,1,ok
M8,8.8,8.0,1.25,7.188,36.6,17.99614857781406,28.767663034959497,210000.0,112145.59751647722,0.09895097517261352,0.12798393891209037,27.031955419558468,6650.096217857372,0.01096157817318634,4.263292094061865e-06,3.5437464410064686e-07,0.07674322643770122,23424.0,16396.8,16907.149839879527,7883.218784051967,461.9439846961619,1.3854493644309542,1.7318117055386928,1,ok
M20,10.9,20.0,2.5,18.376,245.0,44.23261590822023,84.67784088433831,210000.0,177977.44012624124,0.20817122303974617,0.1231690706708016,672.2193218234576,82628.97432046315,0.01923919862142619,1.8401912708326201e-06,9.643904125625093e-08,0.0497973416269782,230300.0,161210.0,165324.7032625229,72761.36072457867,674.794707193971,1.3930162610623371,1.5412094803242877,1,ok
M6,10.9,6.0,1.0,5.35,20.1,13.129506817577948,21.139763616748056,210000.0,108669.65427125787,0.15900871874724803,0.13011570284689697,17.0098641995023,4506.903476519393,0.008394450210645261,5.718967926261089e-06,5.025321700016999e-07,0.0807734729930435,18894.0,13225.8,13589.838246242893,7733.670109953141,676.1113555344722,1.3903035236805354,1.538208153859316,1,ok
M8,8.8,8.0,1.25,7.188,36.6,15.700992331655971,54.01346980736212,210000.0,118771.25813346726,0.16059804629311794,0.09141887603770366,19.941086073535285,4963.605195143683,0.005120149265894842,7.547940386073656e-06,4.723756166748054e-07,0.05889738216211533,23424.0,16396.8,16689.14335208024,11087.14070923746,455.9875232808808,1.4035471747014678,1.7544339683768346,1,ok
M24,12.9,24.0,3.0,22.051,353.0,36.71909110885913,75.55136413715593,210000.0,96750.31738462135,0.1254211377734127,0.061433232901973854,605.6793077021432,12489.149950099982,0.019140578611553875,1.1810517218016448e-06,2.1844017931891715e-07,0.15608534722066905,388300.0,271810.0,273759.37330645235,247593.41779840083,775.5223039842842,1.4183989220538153,1.5731333499142315,1,ok
M12,8.8,12.0,1.75,10.863,84.3,28.627531673961716,91.31091283798028,210000.0,138991.29794981173,0.14988987233099849,0.11205162695373419,90.62211622278109,26967.94338838615,0.015835017006521672,5.496860014572687e-06,2.179456323142684e-07,0.03813701563639187,53952.0,37766.399999999994,38794.876878684205,9056.057631178064,460.2002002216395,1.3906990907256584,1.7383738634070731,1,ok
M20,10.9,20.0,2.5,18.376,245.0,31.174171591554874,97.16193968264875,210000.0,79840.4156761672,0.108533917216854,0.13455004877381155,507.7786935211914,42432.25652156727,0.019899399174708062,2.082836534162269e-06,3.4668818074868687e-07,0.1426979436022709,230300.0,161210.0,167264.9957480317,116642.08405322104,682.7142683593131,1.3768571180722375,1.523331279569284,1,ok
M6,8.8,6.0,1.0,5.35,20.1,12.156945512313456,17.472894894587732,210000.0,115804.28615944149,0.08640611068882167,0.10594444372782516,8.825927347876735,2770.8345030843407,0.016879473465548227,4.8502475466921895e-06,4.887436531347286e-07,0.09154232229312774,12864.0,9004.8,9258.448625102264,3326.0667746285076,460.61933458220216,1.3894336428159326,1.7367920535199157,1,ok
M6,10.9,6.0,1.0,5.35,20.1,9.642198080785725,38.06804844378387,210000.0,204198.57046940032,0.13155563137937085,0.1852817973781289,17.298689902782762,8654.726782244714,0.0136001701223636,9.72945947495472e-06,4.592848342232846e-07,0.045077668090027695,18894.0,13225.8,13615.9349012999,3626.3851310926166,677.4096965820845,1.3876388317776263,1.535259984094395,1,ok
M6,12.9,6.0,1.0,5.35,20.1,14.881533214635015,20.465500787836483,210000.0,89941.15104534011,0.1478993316007229,0.07819028563964406,14.867821317436816,526.7595973276278,0.014328236054326184,5.5592278578148506e-06,5.054967549765087e-07,0.08335032293310478,22110.0,15476.999999999998,15520.905582545369,12631.592535699865,772.1843573405656,1.4245302815877348,1.5799335850336695,1,ok
M12,12.9,12.0,1.75,10.863,84.3,20.464139466715075,70.19447456526252,210000.0,70482.95267018405,0.13739712655399386,0.11271349008772151,120.41947321077654,2110.0538504117885,0.01643254393496834,4.3040430754822644e-06,6.103705088835515e-07,0.12420006953124951,92730.0,64910.99999999999,65173.06883493582,59719.2703743339,773.108764352738,1.4228269691405475,1.5780444566831526,1,ok
M6,8.8,6.0,1.0,5.35,20.1,12.456791400762212,34.53181815665225,210000.0,146060.75903576787,0.1338108765286852,0.11063012111251386,9.662086748467605,2932.457570614115,0.008712982670892232,8.891688736472932e-06,4.617780348567951e-07,0.049369719928041914,12864.0,9004.8,9149.574608962084,5285.5926224384275,455.20271686378527,1.4059670039085321,1.757458754885665,1,ok
M24,8.8,24.0,3.0,22.051,353.0,36.73659636005243,58.52568505274944,210000.0,167199.13050739444,0.12205445359789843,0.14094740360492863,618.5471465508662,1823.5712550797355,0.014492300677289936,9.513784574767225e-07,1.1629787611329436e-07,0.10892615341790675,225920.0,158144.0,158342.6346022993,142945.37980535423,448.5627042558054,1.4267793419468555,1.7834741774335694,1,ok
M12,12.9,12.0,1.75,10.863,84.3,23.86970372044891,92.66783019878166,210000.0,172981.01185294508,0.12998231597475748,0.1293483854359277,148.98341846141912,44948.96597282658,0.018985738834470668,5.573509021001054e-06,2.183446762815389e-07,0.03769858281882729,92730.0,64910.99999999999,66605.51231634725,18378.53902034219,790.1009764691252,1.3922271111672075,1.5441064323854485,1,ok
M20,10.9,20.0,2.5,18.376,245.0,40.92606161383688,105.12298854429689,210000.0,80651.90905787649,0.10492191898182789,0.11995556050749351,572.9038436664104,106470.9702922173,0.009127214666527824,2.2375702340971214e-06,2.498294113755909e-07,0.1004379862441094,230300.0,161210.0,171903.7298496067,61763.379494905195,701.6478769371702,1.3397033339618776,1.4822249652344177,1,ok
M16,8.8,16.0,2.0,14.701,157.0,31.886236465934502,49.59524400573983,210000.0,112314.31972547452,0.1588246463738607,0.14300781179963667,234.68870974035923,33347.3835227212,0.005228145529115982,1.746898513974517e-06,1.977750269319404e-07,0.10170088848936201,100480.0,70336.0,73727.45853305625,37691.63120774235,469.6016467073647,1.3628572312030671,1.703571539003834,1,ok
M24,10.9,24.0,3.0,22.051,353.0,55.32072247331515,187.3651817509181,210000.0,197747.8816995402,0.1639706220489524,0.14230365319028604,1305.8298282109047,37680.3075721176,0.01785265534066118,2.689399457047324e-06,8.027039597514216e-08,0.028981936560975037,331820.0,232273.99999999997,233366.0482836531,189239.9705338448,661.0936212001504,1.4218863559650181,1.5731508619187435,1,ok
M6,10.9,6.0,1.0,5.35,20.1,12.07309284691149,40.43925100213282,210000.0,160597.79023651744,0.16498110274184288,0.17808940024183673,20.466011441919864,6155.561750658601,0.005463912319181316,1.029122269654888e-05,4.518682808432432e-07,0.04206129146575783,18894.0,13225.8,13484.710876929921,6820.551337173226,670.8811381557174,1.4011423880303187,1.550200088884608,1,ok
M8,8.8,8.0,1.25,7.188,36.6,18.31526914976788,52.699724581327466,210000.0,85758.91672524548,0.14057837910497306,0.12967933775073426,28.500671907455793,1465.4532432425356,0.01698467737293843,7.3770133465167144e-06,5.39607542979534e-07,0.06816134693218465,23424.0,16396.8,16496.68726692555,12885.788686585507,450.7291602985123,1.419921443680582,1.7749018046007274,1,ok
M10,10.9,10.0,1.5,9.026,58.0,21.5526655573756,51.19813396388426,210000.0,175347.18667243415,0.17665591042001152,0.05317141534823569,44.21389233909287,5447.840494427431,0.011715675307485584,4.613968305737624e-06,2.1381888372266844e-07,0.044289210632453675,54520.0,38164.0,38405.28055514971,30530.722633520334,662.1600095715467,1.419596451631428,1.5706173507411543,1,ok
M20,8.8,20.0,2.5,18.376,245.0,39.790765884983095,83.05037987841129,210000.0,173244.13123493473,0.12037158251368422,0.11960721759719843,385.49594274684495,3620.955507079381,0.009208776075473785,1.8085593756736888e-06,1.1304881140141393e-07,0.058830313152176225,156800.0,109760.0,109973.02194639157,101559.84285418554,448.8694773322105,1.4258042311180201,1.7822552888975252,1,ok
M16,10.9,16.0,2.0,14.701,157.0,33.22750003442874,86.69209400152654,210000.0,176417.91311125044,0.10940691238327402,0.12867008178458453,315.6386559519383,7594.479072072574,0.01225271064011875,2.872068365226768e-06,1.4122722600462427e-07,0.04686802928182407,147580.0,103306.0,103661.9382675301,92001.24323052737,660.2671227231217,1.4236662218212284,1.5751200752064654,1,ok
M12,8.8,12.0,1.75,10.863,84.3,27.52756093718375,52.44553540811139,210000.0,179114.23984118132,0.1530384748527396,0.15315323060679598,112.91233980496602,4752.776405482186,0.0050011717732067595,3.3014480827041397e-06,1.5374878511358412e-07,0.04449783644620246,53952.0,37766.399999999994,37977.88826715651,31777.677181529612,450.50875761751496,1.420616112735736,1.77577014091967,1,ok
M10,12.9,10.0,1.5,9.026,58.0,16.36800604864819,69.94730501591441,210000.0,98554.5867706119,0.14532109182127714,0.0933837169347189,59.62701137219567,20455.427682923073,0.008471815845045111,6.153309114607095e-06,5.683650852543064e-07,0.08455707140135206,63800.0,44660.0,46389.65105913012,24673.850499875167,799.821569985002,1.3753067450039222,1.5253402080952594,1,ok
M6,10.9,6.0,1.0,5.35,20.1,12.628689690590576,14.749285960793404,210000.0,110688.85923082584,0.10593659337196534,0.10679520261572259,13.64999216922982,7368.924772934984,0.008500119939310914,4.2049954894085295e-06,4.529520028425805e-07,0.09724283143940642,18894.0,13225.8,13942.375109584182,4748.5864983488345,693.6505029643871,1.3551493093176072,1.499314129457778,1,ok
M6,10.9,6.0,1.0,5.35,20.1,9.290478271131784,38.91172828262264,210000.0,109392.03501237526,0.14932236652245096,0.15728735029494556,15.004858181109894,2750.300799223842,0.004678502301921799,9.929336243217872e-06,8.990676253829559e-07,0.08302863804239759,18894.0,13225.8,13454.153729566473,10271.794580959478,669.3608820679837,1.4043246702673744,1.5537209117851802,1,ok
M16,10.9,16.0,2.0,14.701,157.0,25.379099087813717,50.67888479666786,210000.0,99368.58676444885,0.13830577643894967,0.11180412930677198,236.505686706874,69853.60477305933,0.018722646353888463,1.7797659932262013e-06,3.049720690355946e-07,0.14628795557400678,147580.0,103306.0,113524.74103172553,34690.32150173905,723.0875224950671,1.2999809438786336,1.438276788972105,1,ok
M10,10.9,10.0,1.5,9.026,58.0,20.877035216750507,72.06334722150967,210000.0,106951.42570798163,0.08664886403747894,0.135456643509747,76.48326817031135,20237.480749033188,0.01696100997156991,6.327040001765983e-06,3.947897713295319e-07,0.05873248574513136,54520.0,38164.0,39352.59754960996,16591.844039422173,678.4930612001718,1.3854231586941421,1.5328086011084125,1,ok
M12,10.9,12.0,1.75,10.863,84.3,20.610772956602663,27.065864218462856,210000.0,139879.14115151053,0.13964568880543393,0.07747139867761954,80.2835732042961,20032.112176093367,0.006715628204128855,1.8678113437531975e-06,2.3047347061203137e-07,0.10983898326584134,79242.0,55469.399999999994,57669.70683408937,34437.06241463586,684.1009114364101,1.3740662880075358,1.5202435526891884,1,ok
M16,8.8,16.0,2.0,14.701,157.0,35.75093928816828,75.97007854478039,210000.0,153929.66130444396,0.15332906062037796,0.10487841408012812,200.7161144659719,41660.12245023253,0.00960713150105825,2.5468631648401698e-06,1.423536830639815e-07,0.05293499599146318,100480.0,70336.0,72541.27841490692,27308.691546810292,462.0463593306173,1.3851423933459628,1.7314279916824535,1,ok
M8,8.8,8.0,1.25,7.188,36.6,14.804083758810222,47.34247014997298,210000.0,132037.4699573835,0.19571412110362674,0.13411266104934996,25.83432772619617,4344.697329640039,0.018109404100013854,6.679998718445613e-06,4.438969218270148e-07,0.062310980430087703,23424.0,16396.8,16667.522350281855,9780.760255173012,455.39678552682665,1.4053678469856012,1.7567098087320017,1,ok
M8,8.8,8.0,1.25,7.188,36.6,18.020484633268406,24.755074576872005,210000.0,153475.0981840915,0.13434000160728332,0.12861028973381894,27.836271550522838,4149.44077954798,0.006985192539385702,3.7412275015446273e-06,2.445320324949238e-07,0.06135142634836566,23424.0,16396.8,16651.37411037334,10749.395958781184,454.9555767861568,1.4067307505515418,1.7584134381894272,1,ok
M8,10.9,8.0,1.25,7.188,36.6,13.357231572700787,20.46642706398822,210000.0,85849.20807746025,0.11256687903603549,0.14150595235414123,34.31025230045389,13805.00412684622,0.014591315001673148,3.183245779857952e-06,6.143517710365502e-07,0.1617737958809888,34404.0,24082.8,26316.087919752626,8668.834895775051,719.0187956216564,1.3073371735536976,1.446415596272176,1,ok
M16,8.8,16.0,2.0,14.701,157.0,30.628418536787244,77.00186857151665,210000.0,132128.80416993308,0.11543958702346943,0.11798323746436792,188.90515480546574,15616.407383776199,0.015900841432570974,2.5781579791178844e-06,2.026594721628235e-07,0.07287766123212745,100480.0,70336.0,71474.08724697774,50139.63410466106,455.2489633565461,1.405824178667616,1.75728022333452,1,ok
M16,10.9,16.0,2.0,14.701,157.0,33.36493962793066,88.96882263614216,210000.0,115432.88582434483,0.17088980100813006,0.10780980109615386,289.93543708811774,48283.77997729221,0.012435906204462752,2.941122918900278e-06,2.161118581612102e-07,0.06844972687218102,147580.0,103306.0,106611.01155180213,54388.37143816076,679.0510289923703,1.384284773700802,1.5315491113285467,1,ok
M12,10.9,12.0,1.75,10.863,84.3,26.39174074329462,76.50832101097464,210000.0,96445.09371986297,0.1797328383837064,0.12105249159308466,135.56094929268795,5266.665302367985,0.007692632965042637,4.6606971141035214e-06,3.3355782664307285e-07,0.06678830588356169,79242.0,55469.399999999994,55821.15165320089,49014.18993899361,662.1726174756926,1.4195694222201902,1.570587445860636,1,ok
M10,8.8,10.0,1.5,9.026,58.0,24.30300413471872,67.88289339788906,210000.0,136151.72158993673,0.13508520879077307,0.05061609631192725,29.81114502261753,13972.582913278444,0.018394744995901324,5.983817191944915e-06,2.5437248525467637e-07,0.04077665130709326,37120.0,25984.0,26553.755141314203,9632.440953779449,457.8233645054173,1.3979190439338687,1.7473988049173357,1,ok
M16,8.8,16.0,2.0,14.701,157.0,28.185159006628396,57.53829718207659,210000.0,92673.06968146813,0.1425491635831056,0.10424268191386014,165.831492072008,9121.502428281716,0.019677020175141235,1.9878161110729934e-06,2.9640719782964584e-07,0.12976279362635626,100480.0,70336.0,71519.63163716343,53783.81374399214,455.53905501377983,1.4049289362920603,1.7561611703650752,1,ok
M8,8.8,8.0,1.25,7.188,36.6,13.244022794797832,62.670583900336794,210000.0,126229.03968379668,0.1542198732825885,0.08993665196059386,17.4980131962014,3084.9873518557138,0.009703982411847344,8.674288823879364e-06,5.575339037501077e-07,0.060392613701462414,23424.0,16396.8,16583.11044941452,12446.978302197345,453.09044943755515,1.4125214971855298,1.7656518714819123,1,ok
